time,total,free,cache,buffer,used
2019-08-12 11:09:45.109000+00:00,9428135936,3883876352,2724122624,192159744,27.873773074966408
2019-08-12 11:09:50.109000+00:00,9428135936,3805396992,2724241408,192159744,28.70490848213413
2019-08-12 11:09:55.109000+00:00,9428135936,3725402112,2724356096,192159744,29.55216177315838
2019-08-12 11:10:00.109000+00:00,9428135936,3647692800,2724483072,192159744,30.37504273845888
2019-08-12 11:10:05.109000+00:00,9428135936,3598426112,2724605952,192159744,30.89628902015865
2019-08-12 11:10:10.109000+00:00,9428135936,3600203776,2724683776,192159744,30.876608692969953
2019-08-12 11:10:15.109000+00:00,9428135936,3598036992,2724737024,192159744,30.8990260193041
2019-08-12 11:10:20.109000+00:00,9428135936,3596353536,2724794368,192159744,30.91627345836351
2019-08-12 11:10:25.109000+00:00,9428135936,3595591680,2724847616,192159744,30.92378934490577
2019-08-12 11:10:30.109000+00:00,9428135936,5821362176,2724904960,192167936,7.315347049319421
2019-08-12 11:10:35.109000+00:00,9428135936,5705035776,2724990976,192172032,8.548213108835686
2019-08-12 11:10:40.109000+00:00,9428135936,5608067072,2725048320,192172032,9.576108343459506
2019-08-12 11:10:45.109000+00:00,9428135936,5507506176,2725093376,192172032,10.64223467725784
2019-08-12 11:10:50.109000+00:00,9428135936,5418762240,2725150720,192176128,11.582850050243485
2019-08-12 11:10:55.109000+00:00,9428135936,5323714560,2725208064,192180224,12.590326402353647
2019-08-12 11:11:00.109000+00:00,9428135936,5208489984,2725269504,192184320,13.811766576548434
2019-08-12 11:11:05.109000+00:00,9428135936,5105954816,2725335040,192184320,14.898615903876589
2019-08-12 11:11:10.109000+00:00,9428135936,5006438400,2725408768,192184320,15.95335979678433
